course,course_name,course_summary,course_url,course_description,themes,tags,number_of_semester
MS7340,Crystal Chemistry of Materials,"The aim of this course is to provide students with the tools to critically link crystal chemistry with performance and functionality, and subsequently tailor materials with optimal properties.

At the end of this course the students will: <li>Find crystal structure databases accessible and be able to interpret Crystallographic Information Files (CIFs).</li> <li>Understand orderly variations in atomic and ionic radii and exploit these systematics to design materials.</li> <li>Know the characteristics and crystal chemical diversity of simple crystal structure families.</li> <li>Predict the changes in crystal structures when perturbed by changes in temperature, pressure, and chemistry.</li> <li>Recognize the types of nonstoichiometric adaptations and the mechanism for incorporating these in crystal structures.</li> <li>Critically read authentic texts and attend research seminars describing nonstoichiometric functional materials.</li>

Pre-requisites: None",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7340.pdf?sfvrsn=b6afe77b_13,"MS7340: Crystal Chemistry of Materials, led by Tim White and Christian Kloc, is a comprehensive course designed to provide a deep understanding of crystal chemistry. It's tailored for students aiming to grasp crystals' structures, properties, and applications without becoming crystallographers.
Aims and Objectives:
Equip students with the knowledge to link crystal chemistry with material performance and functionality.
Enable students to:
Utilize crystal structure databases and interpret Crystallographic Information Files (CIFs).
Understand atomic and ionic radii variations for material design.
Identify characteristics of simple crystal structure families.
Predict crystal structure changes due to temperature, pressure, and chemistry.
Recognize nonstoichiometric adaptations in crystal structures.
Analyze nonstoichiometric functional materials in scientific literature and seminars.
Course Syllabus:
Module 1: Foundations of crystal chemistry, including space symmetry, atomic and ionic radii, and CIFs.
Module 2: Application of crystal chemistry, focusing on structural modifications and responses to external and internal perturbations.
Module 3: Practical aspects, including interpretation of nonstoichiometric functional materials and research seminars.
Module 4: Appreciation of crystal chemistry, exploring 3D visualization of structures, database usage, and construction of physical models.
Assessment:
A mix of continuous assessments, essays, and practical classes, with individual evaluations covering foundational understanding, application of software, and critique of research seminars.
Details:
Contact Hours/Academic Units: 52 hours / 4 AUs.
Proposed Date of Offer: Semester 1, AY 2021-22.
Class Size: 25-50 students.
This course is essential for students interested in understanding and applying the principles of crystal chemistry to tailor functional materials, combining theoretical knowledge with practical skills.
",Crystallography,"crystal chemistry, crystallographic information, structural analysis, nonstoichiometric adaptations",8
MS7410,Nanomaterials,"The aim of this course is to understand how nanomaterials are distinguished from their bulk counterparts in terms of structures, properties, and applications.

At the end of this course, the students will: <li>Explain how size affects the properties of materials.</li> <li>Given a type of nanomaterial, recommend appropriate preparation methods.</li> <li>Given a problem, propose appropriate nanomaterial solutions.</li>

Pre-requisites: None",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7410.pdf?sfvrsn=6b21e666_9,"MS7410: Nanomaterials, led by Prof Jason Xu and AP Xue Can, is a comprehensive course focusing on the basic concepts, advanced knowledge, preparation, characterization, physical properties, and applications of nanomaterials. This course is especially crucial in understanding how nanomaterials differ from their bulk counterparts and their significant impact on industry and human life.
Aims and Objectives:
Understand the distinction of nanomaterials from their bulk counterparts in structure, properties, and applications.
By the end of the course, students will:
Understand how size affects material properties.
Recommend preparation methods for different nanomaterials.
Propose nanomaterial solutions for specific problems.
Course Syllabus:
Module 1: Size Effect: Examines quantum and surface effects, quantum confinement, and surface properties of nanomaterials.
Module 2: Synthesis of Nanomaterials: Covers various synthesis methods including PVD, nanolithography, CVD, colloidal nanoparticles, and more.
Module 3: Nanoparticle Stability: Discusses the importance of stabilization in colloids, charge stabilization, and steric stabilization.
Module 4: Optical Properties of Nanomaterials: Explores SPR in metal nanostructures, fluorescence emission of quantum dots, and heterojunctions.
Module 5: Magnetic Nanomaterials: Focuses on the size dependence of magnetic properties, synthesis methods, and applications.
Module 6: Catalytic Applications: Investigates nanomaterials in exhaust gas treatment, fuel cell catalysis, and the size effect on catalysts.
Module 7: Safety Issues of Nanomaterials: Addresses the safety concerns, toxicity, and impact of nanomaterials.
Assessment:
A mix of continuous assessments including MCQs, short essays, and projects, totaling 100%.
Course Details:
Contact Hours/Academic Units: 39 hours / 3 AUs.
Scheduled for AY 2018/19 Semester 1.
Maximum Class Size: 30 students.
This course is vital for students interested in nanoscience and nanotechnology, providing a detailed understanding of nanomaterials and their applications, balancing theoretical knowledge with practical insights.
  


",Nanotechnology,"nanomaterials, size effect, catalytic applications, synthesis technique",4
MS7420,Biomaterials,"This course will introduce you to the interdisciplinary field of biomaterials and their use in healthcare. In particular, you will learn about how host responds to biomaterials when they are implanted in the body and the possible complications that may arise. Various in vitro and in vivo compatibility tests will be introduced too. Finally, you will delve into some key applications of metallic and ceramic biomaterials as hard tissue replacements / supports. 

Pre-requisites: None",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7420.pdf?sfvrsn=4be9318b_15,"MS7420: Biomaterials, coordinated by Luciana Lisa Lao for the academic year 2022/23, is a 2AU course designed to introduce students to the interdisciplinary field of biomaterials, particularly their application in healthcare. It focuses on the host response to biomaterials, complications, and key applications of metallic and ceramic biomaterials in hard tissue replacements/supports.
Course Aims:
Provide an understanding of biomaterials' role in healthcare.
Examine host responses to biomaterials and associated complications.
Introduce in vitro and in vivo compatibility tests.
Explore applications of metallic and ceramic biomaterials.
Objective:
Define key terms and concepts in biomaterials science.
Illustrate ethical issues in medical device development and use.
Summarize guidelines to minimize harm and protect rights in testing.
Describe host response processes to implants and biomaterials.
Explain complications from undesired host responses.
Apply ISO 10993 test matrix for biomaterial biocompatibility evaluation.
Explain basic structure and properties of metallic and ceramic materials.
Describe specific applications of these biomaterials in the body.
Discuss metallic and ceramic materials' degradation processes.
Course Content:
Introduction to biomaterials, including ethical issues and evolution.
Tissue-material interactions, including immune response and biocompatibility.
Properties, applications, and degradation of metallic and ceramic biomaterials.
Assessment:
Continuous Assessment 1 (CA1): 50% (ILOs 1-6) - Individual.
Continuous Assessment 2 (CA2): 50% (ILOs 7-9) - Individual.
Total: 100%.
Teaching Approach:
Blended learning with multimedia resources.
Emphasis on real-world applications.
Weekly consultation for enhanced understanding and critical thinking.
Reading and References:
Key texts include ""Biomaterials Science â An Introduction to Materials in Medicine"" by Buddy Ratner et al., and ""Biomaterials â A Basic Introduction"" by Qizhi Chen and George Thouas.
Scheduled to be offered in Semester 1 of AY 2022/23, this course aims to equip students with a comprehensive understanding of biomaterials, their interactions with biological systems, and their applications in healthcare.

 ",Healthcare,"biocompatibility, biomaterials, healthcare applications, ethical considerations, metallic and ceramic materials",7
MS7430,Electronic Materials,"The aim of this course is to equip the students with an understanding of the basic properties of electronic materials, the fundamental principles underlying their applications in devices, and the processing/operation of various electronic devices.

At the end of this course the students will be able to: <li>Understand and explain the basic properties of electronic materials and their roles in modern technological applications.</li> <li>Understand and explain the fundamental principles underlying the operation of various electronic devices.</li> <li>Describe the processing of electronic devices and their integration into systems.</li> <li>Analyze and predict future directions in the use of electronic materials and the design of electronic devices.</li>

Pre-requisites: None",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7430.pdf?sfvrsn=ec83920b_15,"MS7430: Electronic Materials, instructed by Jason Xu Zhichuan, is a specialized course set for the academic year 2018/19, Semester 2, focusing on electronic materials and their integral role in high-value, cutting-edge devices such as microprocessors, memory devices, displays, and energy systems. This course is significant given the electronic industry's substantial contribution to Singapore's GDP and the employment of many graduates in this sector.
Course Aims and Objectives:
Equip students with an understanding of electronic materials' basic properties, their applications in devices, and processing/operation of these devices.
By the end of the course, students will:
Understand and explain electronic materials' properties and their roles in technology.
Comprehend fundamental principles of various electronic devices.
Describe the processing of electronic devices and their system integration.
Analyse and predict future trends in electronic materials and device design.
Course Syllabus:
Module 1: Basic principles of electronic materials and devices, including energy band theory and interfaces (metal-metal, metal-semiconductor, semiconductor-semiconductor).
Module 2: Materials and devices for micro/nanoelectronic applications, including MOS capacitors, MOSFETs, microelectronic packaging, and other relevant devices.
Module 3: Materials and devices for energy harvesting and storage, covering solar cells, thermoelectric materials, energy storage, and other energy technologies.
Assessment:
Continuous Assessments (MCQs): 60%.
Essay: 40%.
Total: 100%.
Teaching Method:
Lectures, tutorials, peer discussions, assessments, and projects.
Reading List:
S.O. Kasap's ""Principles of Electronic Materials and Devices"" (3rd ed).
S.M. Sze's ""Semiconductor Devices - Physics and Technology"".
B.G. Streetman and S.K. Banerjee's ""Solid State Electronic Devices"" (7th ed).
J. Nelson's ""The Physics of Solar Cells"".
This course is designed for a maximum of 30 students and includes 39 contact hours (3 AUs). It is critical for students aiming to delve into the field of electronic materials, providing a comprehensive understanding of their properties, applications, and the future direction of electronic devices.
","Electronics, Energy","electronic devices, material properties, nanoelectronics, technological applications",3
MS7440,Environmental and Thermal Degradation of Polymeric Materials,"This module, while reinforcing the fundamentals of students in the areas of environmental and thermal degradation of polymeric materials, takes a step further by connecting with the practical applications and case studies. As an extension to the topic on degradation, fundamentals of polymer combustion and flame retardancy behaviour of polymers will also be introduced to the students. These topics provide the students with an opportunity to link many concepts they have learnt in different modules during their undergraduate education.

Pre-requisites: None",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7440.pdf?sfvrsn=a99e972_20,"MS7440: Environmental and Thermal Degradation of Polymeric Materials, instructed by A/P Aravind Dasari, is a 2 AU course scheduled for Semester 1, AY 2022-23. It's designed for students in Materials Science and Polymer Engineering, but also offers valuable insights for other science and engineering disciplines.
Course Aims and Objectives:
Emphasize the impact of environmental and thermal stability on the durability and service-life of polymers.
Describe the mechanisms and kinetics of environmental degradation in polymers.
Discuss protection methodologies against environmental degradation.
Elaborate on the thermophysical properties of polymers and their importance during service-life.
Introduce fundamentals of polymer combustion and flame retardancy, using major incidents as case studies.
Course Syllabus:
Introduction: Applications demanding environmental durability and thermal stability of polymers.
Environmental Degradation in Polymers: Hydrolysis, oxidative and photolytic degradation, environmental stress cracking, bacterial and fungal degradation, pro-degradation, and kinetics of degradation.
Macroscopic Consequences: Effects of environmental degradation.
Protection Against Environmental Degradation: Methods and standards governing durability.
Thermophysical Properties: Thermal expansion, conductivity, diffusivity, heat capacity, degradation, and thermo-oxidative stability.
Polymer Combustion: Basics of flame retardancy and case studies.
Assessment:
Final Examination: 40% (Individual).
Participation: 10% (Individual).
Assignments/CA: 20% (Individual).
Case Study Presentation: 30% (Group).
Total: 100%.
Course Details:
Contact Hours/Academic Units: 26 hours / 2 AUs.
Proposed Class Size: No restrictions.
This course is crucial for understanding the environmental and thermal challenges faced by polymeric materials, highlighting their importance in various applications and the need for effective degradation prevention strategies.
","Polymers, Environmental Degradation, Sustainability","thermal properties, durability, polymer degradation, environmental stability",2
MS7450,Advanced Topics in Biomaterials,"This course is a continuation of MS7420 Biomaterials course. In this advanced course, you will learn about the use of various classes of polymers such as inert polymers, biodegradable polymers, responsive polymers, hydrogels, natural polymers and their key applications as soft tissue replacements or supports. In the second half, you will learn about tissue engineering concepts and approaches to regenerate new tissues/organs. Topics related to drug delivery and various mechanisms of drug delivery will be covered too.

Pre-requisites: None",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7450.pdf?sfvrsn=f48136f5_15,"MS7450: Advanced Topics in Biomaterials, instructed by Luciana Lisa Lao for the academic year 2022/23, is a 2 AU course offered in Semester 1, designed as a continuation of the MS7420 Biomaterials course. It is intended for students who have either completed or are concurrently enrolled in MS7420.
Course Aims:
This advanced course explores various classes of polymers, including inert, biodegradable, responsive polymers, hydrogels, and natural polymers, and their applications in soft tissue replacements or supports.
It covers tissue engineering concepts and approaches for regenerating new tissues/organs, and discusses various mechanisms of drug delivery.
Intended Learning Outcomes (ILO):
Define polymers and explain their basic structure and properties.
Describe hydrogels and their medical applications.
Summarize the requirements of polymeric biomaterials and potential deterioration.
Explain the properties of selected polymeric biomaterials and their medical applications.
Discuss biodegradable polymers, degradation mechanisms, and their medical uses.
Describe natural polymers, their classification, and advantages/disadvantages as biomaterials.
Define tissue engineering and describe its principles and components.
Compare and contrast cell sources in tissue engineering.
Explain the role of materials in tissue engineering as scaffolds.
Define drug delivery and illustrate various types.
Explain principles and applications of different drug release systems.
Course Content:
Polymers in Medicine.
Tissue Engineering.
Drug Delivery.
Assessment:
Continuous Assessment 1 (CA1): 35% (Individual, covering ILOs 1-6).
Continuous Assessment 2 (CA2): 35% (Individual, covering ILOs 7-11).
Group Project (Essay): 30%.
Total: 100%.
Teaching Approach:
Blended learning with multimedia resources.
Real-world applications.
Weekly consultation.
Reading and References:
Key texts include ""Biomaterials Science â An Introduction to Materials in Medicine"" by Buddy Ratner et al., and ""Principles of Tissue Engineering"" by R.P. Lanza et al.
This course, aimed at a suggested class size of 40 students, will significantly benefit those interested in deepening their understanding of advanced biomaterials, tissue engineering, and drug delivery systems.

","Healthcare, Polymers, Drug delivery","biomaterials, drug delivery, polymeric materials, tissue engineering, degradation mechanisms",2
MS7460, Polymer Recycling and Sustainable Polymeric Materials,"The course aims to: <li>Achieve full awareness of the sustainability aspects of materials, including examining existing materials and their recycling methods, as well as redesigning materials at the formulation and molecular levels.</li> <li>Be taken by PhD and MEng students in Materials Science and Engineering, as well as MSc students in Materials Science and Engineering, who have a vested interest in the sustainability of polymer materials.</li> <li>Prepare professionals in materials to consider sustainability aspects, whether by facilitating recycling or replacing materials with more sustainable alternatives. This course is very useful for a future career in materials, whether in research or industry.</li>

Pre-requisites: None",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7460.pdf?sfvrsn=33a3e2e8_12,"MS7460: Polymer Recycling and Sustainable Polymeric Materials, coordinated by Dr. Alex van Herk for the academic year 2022/2023, Semester 2, is a 2 AU course offered by the School of Materials Science and Engineering at NTU. This course is open to students in the Doctor of Philosophy, Master of Engineering, and Master of Science programs in Materials Science and Engineering.
Course Aims:
Achieve full awareness of the sustainability aspects of materials, focusing on existing materials' recycling methods and redesigning materials for increased sustainability.
Provide essential knowledge for professionals in materials science, focusing on sustainability in research or industry applications.
Intended Learning Outcomes (ILO):
By the end of the course, students should be able to:
Explain polymerization mechanisms of materials.
Classify materials based on properties and polymerization mechanisms.
Identify environmental issues with polymer waste.
Understand aspects of polymer waste collection and sorting.
Explain industrial applications of polymer recycling routes.
Discuss life cycle analysis of polymers.
Describe sustainable manufacturing aspects of materials.
Apply concepts of reformulating materials for sustainability.
Redesign materials at the molecular level for sustainability.
Explain biobased building blocks and replacements of materials.
Critically read and interpret scientific literature in sustainable polymeric materials.
Write essays on specific areas of interest related to sustainable polymeric materials.
Course Content:
Polymer classification, key properties, polymerization techniques.
Environmental issues, recycling methods, and life cycle analysis.
Sustainable manufacturing, reformulation, and redesign of polymers.
Biobased materials and scientific literature discussion.
Assessment:
Continuous Assessment 1 (CA1): 60% (Quizzes).
Continuous Assessment 2 (CA2): 20% (Class Participation).
Continuous Assessment 3 (CA3): 20% (Essay).
Total: 100%.
Teaching Approach:
Blend of pre-recorded lectures and live video sessions.
Encourages active learning, critical thinking, and application of course principles.
Basic Reading and References:
Introductory texts on polymer chemistry.
Chemical & Engineering News October 2019, p28; Plastic makers throw chemistry at their waste
problem, A.H. Tullo
Nature 2021 Vol 590, p423, Closed-loop recycling of polyethylene-like materials, S. Mecking et al.
Environ. Sci. Technol. 2010, 44, 8264-8269. Sustainability Metrics: Life Cycle Assessment and
Green Design in Polymers, M.D. Tabone et al.
Resources, Conservation and Recycling Vol 145, 2019, p 67-77, LCA of plastic waste recovery
into recycled materials, energy and fuels in Singapore, Hsien H. Khoo
Straights Times Nov 2, 2019 Biodegradable disposables can harm environment too
","Polymers, Sutainability","polymer recycling sustainable materials, biobased polymers, material redesign",2
MS7470,Nanostructured Materials for Healthcare,"This course will introduce you to interdisciplinary field of nanostructured materials, particularly self-assembled nano-biomaterials. First, you will learn about self-assembly processes of micelles, bilayers, liposomes, Langmuir-Blodgett films, self-assembled monolayers and more. Next, you will learn about the applications of such nanostructured materials in the field of healthcare and
cosmetics, such as nanotherapeutics, cancer therapy, nanocarriers for cosmetic ingredients, etc. Students who are working in the field of biomaterials/nanotechnology will find the course useful. Others who like to expand their knowledge or venture into this emerging interdisciplinary field will find the course informative too.

Pre-requisites: None",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7470.pdf?sfvrsn=9acd2de3_6,"MS7470: Nanostructured Materials for Healthcare, led by Dr. Luciana Lisa Lao, is a 2 AU course for Semester 1, AY 2023-2024, aimed at postgraduate students in the School of Materials Science and Engineering, including Doctor of Philosophy, Master of Engineering, and Master of Science programs. This course, which does not require approval from MSE for the mentioned students, is designed to introduce the interdisciplinary field of nanostructured materials with a focus on healthcare applications.
Course Aims and Objectives:
Explore the self-assembly processes of nanostructures such as micelles, liposomes, and Langmuir-Blodgett films.
Examine the applications of these materials in healthcare, including nanotherapeutics and cancer therapy, as well as in cosmetics, like nanocarriers for active ingredients.
Course Syllabus:
Detailed study of self-assembly in nanostructures, covering micelles, bilayers, liposomes, and more.
Analysis of nanostructured materials' roles in cosmetics and healthcare, highlighting their use in sunscreen, nanocarriers, nanotherapeutics, and antimicrobial applications.
Assessment:
Continuous Assessment 1 (40%): Group Presentation/Report covering ILOs 1-11.
Continuous Assessment 2 (60%): Class Test covering ILOs 1-11, with a focus on individual understanding.
Learning and Teaching Approach:
Blended learning that combines in-video tutorials with immediate feedback to enhance understanding.
Real-world applications to contextualize theoretical knowledge, supported by weekly consultation hours for deeper engagement and critical thinking.
Reading and References:
Key texts include ""Self-Assembly and Nanotechnology: A Force Balance Approach"" by Yoon S. Lee, and ""Nanostructures and Nanomaterials â Synthesis, Properties and Applications"" by Guozhong Cao and Ying Wang.
Academic Integrity:
Emphasizes honesty and ethical behavior in line with NTUâs Honour Code, underpinning all academic work with truth, trust, and justice.
Industry Participation:
Involvement from healthcare industry experts and medical practitioners to share real-world insights on the application of nanostructured materials in healthcare.
Planned Weekly Schedule:
The course is structured to cover key concepts and self-assembly in the initial weeks, followed by a deep dive into specific nanostructures like micelles, bilayers, and liposomes, and concluding with their applications in cosmetics and healthcare, culminating in the continuous assessments.
This course offers a comprehensive exploration of nanostructured materials in healthcare, blending theoretical knowledge with practical applications, and is designed to cater to students interested in the cutting-edge field of nanotechnology and biomaterials.
","Healthcare, Nanotechnology","nanostructured materials, healthcare applications, self-assembly, nanotherapeutics",1
MS7480," Polymer Properties, Design and Sustainability","This course aims to introduce industrially important polymer products (e.g., polyolefins, vinyl polymers, rubbers, polyesters, polyamides, polyurethanes, and epoxy and phenolic thermosets), their properties and design principles, and potential sustainability. The audience should be graduate students in Materials Science, Chemical Engineering, and Chemistry. The knowledge from this course will get them well-prepared for the industrial career, and stimulate their creativity in designing better products.

Pre-requisites: Students are recommended to have previously taken undergraduate courses with content based on basic polymer and /or organic chemistry.",https://www.ntu.edu.sg/docs/librariesprovider121/mse-postgraduates/mse-pg-coursesummary/ms7480.pdf?sfvrsn=e7dd7fd1_6,"MS7480: Polymer Properties, Design and Sustainability, coordinated by Professor Hu Xiao, is a 1 AU course set for Semester 1, AY 2023-2024. It targets graduate students in Materials Science, Chemical Engineering, and Chemistry, specifically those enrolled in the School of Materials Science and Engineering's Doctor of Philosophy, Master of Engineering, and Master of Science programs. The course does not require MSE's approval for these students.
Course Aims and Objectives:
Introduce key industrially significant polymers like polyolefins, vinyl polymers, and polyamides, focusing on their properties, design, and sustainability.
Equip students with the knowledge to design new polymer products, potentially replacing traditional materials like metals and ceramics, with a keen eye on sustainability.
Course Syllabus:
Fundamental introduction to polymer engineering, linking polymer structures to their physical properties for product design.
In-depth exploration of polyester and polyamide products, including PET families, polycarbonates, liquid crystalline polymers, and aromatic polyamides, among others.
Discussion on sustainability and end-of-life considerations for polymers.
Assessment:
Continuous Assessment 1 (CA1): 40% through quizzes or assignments covering all intended learning outcomes (ILOs).
Continuous Assessment 2 (CA2): 60% via a final quiz or assignment, again covering all ILOs.
Notably, there's no final exam; the course emphasizes descriptive, non-quantitative teaching supplemented by relevant videos on product manufacturing.
Learning and Teaching Approach:
Blended learning, heavily utilizing multimedia resources and online platforms for interactive learning and group work, facilitating independent learning and critical thinking.
Readings and References:
Recommended texts include works by Feldman and Barbalata, the Polymer Data Handbook, and Physical Properties of Polymers by James E. Mark and colleagues.
Academic Integrity:
Students are expected to adhere to NTU's Honour Code, emphasizing truth, trust, and justice.
Industry Involvement:
Collaboration with companies like PT Thias Sentosa and RGE for discussions on sustainable polymer design and recycling, including company visits and guest speakers.
Planned Weekly Schedule:
Detailed weekly breakdown covering topics from introductory overviews to specific polymer types like polyamides and polyimides, culminating in a final assessment.
This course offers a comprehensive view of polymer properties, design principles, and sustainability considerations, preparing students for industrial challenges and innovations in polymer engineering.


","Polymers, Sustainability","polymer engineering, product design, sustainability",1